,image_id,identity,path,split
386,eruqtc,93,full images/segmented_query/eruqtc_eruqtc.jpg,train
387,eshjbn,34,full images/segmented_query/eshjbn_eshjbn.jpg,test
388,etgxdv,176,full images/segmented_query/etgxdv_etgxdv.jpg,train
389,etksxd,147,full images/segmented_query/etksxd_etksxd.jpg,train
390,etlgoc,88,full images/segmented_query/etlgoc_etlgoc.jpg,train
391,etvrfv,116,full images/segmented_query/etvrfv_etvrfv.jpg,train
392,etydwt,26,full images/segmented_query/etydwt_etydwt.jpg,test
393,euivbw,93,full images/segmented_query/euivbw_euivbw.jpg,train
394,eutapc,116,full images/segmented_query/eutapc_eutapc.jpg,train
395,euvqwc,26,full images/segmented_database/euvqwc_euvqwc.jpg,test
396,euzcza,21,full images/segmented_query/euzcza_euzcza.jpg,test
397,euzuuo,14,full images/segmented_query/euzuuo_euzuuo.jpg,train
398,evfobh,76,full images/segmented_database/evfobh_evfobh.jpg,train
399,evftsf,168,full images/segmented_query/evftsf_evftsf.jpg,train
400,evxuaw,22,full images/segmented_query/evxuaw_evxuaw.jpg,train
401,ewlrag,88,full images/segmented_query/ewlrag_ewlrag.jpg,train
402,ewyron,167,full images/segmented_query/ewyron_ewyron.jpg,train
403,exhxyh,104,full images/segmented_query/exhxyh_exhxyh.jpg,train
404,exwpep,125,full images/segmented_query/exwpep_exwpep.jpg,train
405,exzzfo,91,full images/segmented_query/exzzfo_exzzfo.jpg,train
406,eybruq,127,full images/segmented_database/eybruq_eybruq.jpg,train
407,eyfynu,130,full images/segmented_query/eyfynu_eyfynu.jpg,train
408,eyhgto,100,full images/segmented_query/eyhgto_eyhgto.jpg,test
409,eyhvaj,96,full images/segmented_query/eyhvaj_eyhvaj.jpg,train
410,eyoanc,168,full images/segmented_query/eyoanc_eyoanc.jpg,test
411,eyplsk,97,full images/segmented_query/eyplsk_eyplsk.jpg,test
412,eyupsj,91,full images/segmented_query/eyupsj_eyupsj.jpg,train
413,ezcfid,87,full images/segmented_query/ezcfid_ezcfid.jpg,train
414,ezwvih,100,full images/segmented_query/ezwvih_ezwvih.jpg,train
415,fatrvl,23,full images/segmented_query/fatrvl_fatrvl.jpg,train
416,faztym,115,full images/segmented_query/faztym_faztym.jpg,train
417,fbefkw,130,full images/segmented_database/fbefkw_fbefkw.jpg,train
418,fbimjd,116,full images/segmented_query/fbimjd_fbimjd.jpg,train
419,fbuauy,96,full images/segmented_query/fbuauy_fbuauy.jpg,train
420,fcbkqv,34,full images/segmented_query/fcbkqv_fcbkqv.jpg,train
421,fcmuhz,101,full images/segmented_query/fcmuhz_fcmuhz.jpg,train
422,fcncce,82,full images/segmented_query/fcncce_fcncce.jpg,train
423,fcnkxj,10,full images/segmented_query/fcnkxj_fcnkxj.jpg,train
424,fdtlba,22,full images/segmented_query/fdtlba_fdtlba.jpg,test
425,fduizs,103,full images/segmented_query/fduizs_fduizs.jpg,train
426,fezsnx,34,full images/segmented_query/fezsnx_fezsnx.jpg,train
427,ffkiaj,22,full images/segmented_query/ffkiaj_ffkiaj.jpg,train
428,fflcvl,23,full images/segmented_query/fflcvl_fflcvl.jpg,train
429,ffvdfy,34,full images/segmented_query/ffvdfy_ffvdfy.jpg,train
430,ffxokt,109,full images/segmented_query/ffxokt_ffxokt.jpg,train
431,fgguvc,167,full images/segmented_database/fgguvc_fgguvc.jpg,train
432,fgkegk,34,full images/segmented_database/fgkegk_fgkegk.jpg,train
433,fgovum,34,full images/segmented_query/fgovum_fgovum.jpg,train
434,fhczhk,93,full images/segmented_query/fhczhk_fhczhk.jpg,train
435,fhidgl,34,full images/segmented_query/fhidgl_fhidgl.jpg,train
436,fjphjo,91,full images/segmented_database/fjphjo_fjphjo.jpg,test
437,flcvyr,230,full images/segmented_database/flcvyr_flcvyr.jpg,train
438,flidwx,26,full images/segmented_query/flidwx_flidwx.jpg,train
439,fltyxv,96,full images/segmented_query/fltyxv_fltyxv.jpg,train
440,flussb,103,full images/segmented_database/flussb_flussb.jpg,train
441,fmayxk,125,full images/segmented_query/fmayxk_fmayxk.jpg,train
442,fmbgwh,219,full images/segmented_database/fmbgwh_fmbgwh.jpg,train
443,fmptto,127,full images/segmented_query/fmptto_fmptto.jpg,train
444,fmwwkd,187,full images/segmented_query/fmwwkd_fmwwkd.jpg,test
445,fmxxan,3,full images/segmented_database/fmxxan_fmxxan.jpg,train
446,fmzfgl,100,full images/segmented_query/fmzfgl_fmzfgl.jpg,test
447,fnalsu,176,full images/segmented_query/fnalsu_fnalsu.jpg,train
448,fngttt,22,full images/segmented_query/fngttt_fngttt.jpg,train
449,fnibft,101,full images/segmented_query/fnibft_fnibft.jpg,train
450,fnjoax,76,full images/segmented_database/fnjoax_fnjoax.jpg,train
451,foaoeq,167,full images/segmented_database/foaoeq_foaoeq.jpg,test
452,fpbrxf,125,full images/segmented_query/fpbrxf_fpbrxf.jpg,train
453,fpiuyp,45,full images/segmented_query/fpiuyp_fpiuyp.jpg,train
454,fqdpxw,44,full images/segmented_query/fqdpxw_fqdpxw.jpg,train
455,fqhesw,103,full images/segmented_query/fqhesw_fqhesw.jpg,train
456,fqrpzp,28,full images/segmented_query/fqrpzp_fqrpzp.jpg,train
457,frddvc,23,full images/segmented_query/frddvc_frddvc.jpg,train
458,frpecz,34,full images/segmented_query/frpecz_frpecz.jpg,train
459,fstjms,81,full images/segmented_query/fstjms_fstjms.jpg,train
460,fstqdt,167,full images/segmented_query/fstqdt_fstqdt.jpg,train
461,ftcffw,187,full images/segmented_query/ftcffw_ftcffw.jpg,train
462,ftrcvm,104,full images/segmented_query/ftrcvm_ftrcvm.jpg,train
463,ftteom,168,full images/segmented_database/ftteom_ftteom.jpg,train
464,fubiwc,3,full images/segmented_database/fubiwc_fubiwc.jpg,train
465,fugjon,26,full images/segmented_query/fugjon_fugjon.jpg,train
466,fvknoc,213,full images/segmented_query/fvknoc_fvknoc.jpg,train
467,fvvsyn,141,full images/segmented_query/fvvsyn_fvvsyn.jpg,test
468,fvxaqz,103,full images/segmented_query/fvxaqz_fvxaqz.jpg,test
469,fxeclv,10,full images/segmented_query/fxeclv_fxeclv.jpg,train
470,fxhdev,1,full images/segmented_database/fxhdev_fxhdev.jpg,train
471,fxrhgg,100,full images/segmented_query/fxrhgg_fxrhgg.jpg,train
472,fxywcc,174,full images/segmented_query/fxywcc_fxywcc.jpg,train
473,fybgfj,23,full images/segmented_query/fybgfj_fybgfj.jpg,train
474,fyiihw,167,full images/segmented_query/fyiihw_fyiihw.jpg,train
475,fynxam,23,full images/segmented_query/fynxam_fynxam.jpg,train
476,fytoxg,127,full images/segmented_query/fytoxg_fytoxg.jpg,test
477,fyzkgi,187,full images/segmented_query/fyzkgi_fyzkgi.jpg,train
478,fzytnv,3,full images/segmented_query/fzytnv_fzytnv.jpg,test
479,gaawhu,14,full images/segmented_database/gaawhu_gaawhu.jpg,test
480,gaazqz,127,full images/segmented_query/gaazqz_gaazqz.jpg,train
481,gapfbm,130,full images/segmented_query/gapfbm_gapfbm.jpg,train
482,gbeeag,115,full images/segmented_query/gbeeag_gbeeag.jpg,train
483,gbfqhs,211,full images/segmented_query/gbfqhs_gbfqhs.jpg,train
484,gblzly,164,full images/segmented_query/gblzly_gblzly.jpg,test
485,gbvhqd,223,full images/segmented_database/gbvhqd_gbvhqd.jpg,train
486,gcikmu,96,full images/segmented_query/gcikmu_gcikmu.jpg,train
487,gciztt,61,full images/segmented_query/gciztt_gciztt.jpg,train
488,gcjqph,93,full images/segmented_query/gcjqph_gcjqph.jpg,train
489,gcnibx,87,full images/segmented_query/gcnibx_gcnibx.jpg,train
490,gcrora,125,full images/segmented_query/gcrora_gcrora.jpg,train
491,geaweq,100,full images/segmented_query/geaweq_geaweq.jpg,train
492,gekkog,160,full images/segmented_database/gekkog_gekkog.jpg,train
493,geqdpx,170,full images/segmented_query/geqdpx_geqdpx.jpg,train
494,ggatfv,34,full images/segmented_query/ggatfv_ggatfv.jpg,train
495,ggbxhv,1,full images/segmented_query/ggbxhv_ggbxhv.jpg,test
496,ggdkgz,130,full images/segmented_query/ggdkgz_ggdkgz.jpg,train
497,gggyps,82,full images/segmented_query/gggyps_gggyps.jpg,train
498,ggiiwj,115,full images/segmented_query/ggiiwj_ggiiwj.jpg,train
499,ggumbq,116,full images/segmented_database/ggumbq_ggumbq.jpg,train
500,gheoce,109,full images/segmented_query/gheoce_gheoce.jpg,test
501,ghftgx,28,full images/segmented_database/ghftgx_ghftgx.jpg,test
502,ghkhud,174,full images/segmented_query/ghkhud_ghkhud.jpg,train
503,ghvtii,130,full images/segmented_query/ghvtii_ghvtii.jpg,train
504,ghzcjy,87,full images/segmented_query/ghzcjy_ghzcjy.jpg,train
505,giirjd,130,full images/segmented_database/giirjd_giirjd.jpg,train
506,gimobo,10,full images/segmented_query/gimobo_gimobo.jpg,train
507,gitwnf,115,full images/segmented_query/gitwnf_gitwnf.jpg,test
508,gjwghj,101,full images/segmented_query/gjwghj_gjwghj.jpg,train
509,gjxmiz,28,full images/segmented_database/gjxmiz_gjxmiz.jpg,train
510,gjyiqx,91,full images/segmented_query/gjyiqx_gjyiqx.jpg,train
511,gkjraj,130,full images/segmented_query/gkjraj_gkjraj.jpg,train
512,gkzqja,116,full images/segmented_query/gkzqja_gkzqja.jpg,test
513,glwlxk,130,full images/segmented_query/glwlxk_glwlxk.jpg,train
514,glyvwa,130,full images/segmented_database/glyvwa_glyvwa.jpg,train
515,gmimmc,137,full images/segmented_database/gmimmc_gmimmc.jpg,train
516,gncgky,359,full images/segmented_database/gncgky_gncgky.jpg,train
517,gnoegr,10,full images/segmented_database/gnoegr_gnoegr.jpg,train
518,gnsyvk,28,full images/segmented_query/gnsyvk_gnsyvk.jpg,test
519,gnthjz,80,full images/segmented_database/gnthjz_gnthjz.jpg,train
520,gnysrp,51,full images/segmented_query/gnysrp_gnysrp.jpg,train
521,goffkq,164,full images/segmented_query/goffkq_goffkq.jpg,train
522,goimrh,160,full images/segmented_query/goimrh_goimrh.jpg,test
523,goqgey,104,full images/segmented_query/goqgey_goqgey.jpg,test
524,gotbtw,187,full images/segmented_query/gotbtw_gotbtw.jpg,train
525,goxncg,109,full images/segmented_database/goxncg_goxncg.jpg,train
526,gparyw,187,full images/segmented_query/gparyw_gparyw.jpg,train
527,gpczci,96,full images/segmented_query/gpczci_gpczci.jpg,train
528,gpqlfj,167,full images/segmented_query/gpqlfj_gpqlfj.jpg,train
529,gpxhhc,187,full images/segmented_query/gpxhhc_gpxhhc.jpg,train
530,gpywim,100,full images/segmented_database/gpywim_gpywim.jpg,train
531,gqtrpb,96,full images/segmented_query/gqtrpb_gqtrpb.jpg,train
532,grhgrh,82,full images/segmented_query/grhgrh_grhgrh.jpg,train
533,grjgax,116,full images/segmented_query/grjgax_grjgax.jpg,train
534,grlhpj,100,full images/segmented_query/grlhpj_grlhpj.jpg,test
535,groqsj,103,full images/segmented_query/groqsj_groqsj.jpg,test
536,gsjefd,10,full images/segmented_database/gsjefd_gsjefd.jpg,train
537,gsscxi,93,full images/segmented_query/gsscxi_gsscxi.jpg,test
538,gsynqm,147,full images/segmented_query/gsynqm_gsynqm.jpg,train
539,gtfpkx,160,full images/segmented_database/gtfpkx_gtfpkx.jpg,test
540,gtvirx,100,full images/segmented_query/gtvirx_gtvirx.jpg,train
541,guzfmj,160,full images/segmented_query/guzfmj_guzfmj.jpg,train
542,gvbydf,115,full images/segmented_query/gvbydf_gvbydf.jpg,test
543,gvrfkz,125,full images/segmented_query/gvrfkz_gvrfkz.jpg,train
544,gvszhi,93,full images/segmented_query/gvszhi_gvszhi.jpg,test
545,gwldkl,3,full images/segmented_database/gwldkl_gwldkl.jpg,train
546,gwmifu,10,full images/segmented_query/gwmifu_gwmifu.jpg,train
547,gwobju,61,full images/segmented_query/gwobju_gwobju.jpg,train
548,gwoubi,61,full images/segmented_query/gwoubi_gwoubi.jpg,train
549,gwpdve,1,full images/segmented_database/gwpdve_gwpdve.jpg,train
550,gwuraq,137,full images/segmented_database/gwuraq_gwuraq.jpg,train
551,gwyxzs,149,full images/segmented_query/gwyxzs_gwyxzs.jpg,train
552,gxjsbn,168,full images/segmented_query/gxjsbn_gxjsbn.jpg,test
553,gxuqql,125,full images/segmented_query/gxuqql_gxuqql.jpg,train
554,gycjwl,101,full images/segmented_query/gycjwl_gycjwl.jpg,test
555,gyfqql,21,full images/segmented_query/gyfqql_gyfqql.jpg,test
556,gyprhs,109,full images/segmented_query/gyprhs_gyprhs.jpg,test
557,gyxbul,213,full images/segmented_query/gyxbul_gyxbul.jpg,train
558,gyzrck,168,full images/segmented_query/gyzrck_gyzrck.jpg,train
559,gzfpac,96,full images/segmented_query/gzfpac_gzfpac.jpg,train
560,gzhwbm,130,full images/segmented_query/gzhwbm_gzhwbm.jpg,train
561,gzknda,14,full images/segmented_query/gzknda_gzknda.jpg,train
562,gzpahn,21,full images/segmented_query/gzpahn_gzpahn.jpg,test
563,gzsfaf,188,full images/segmented_database/gzsfaf_gzsfaf.jpg,train
564,haobby,116,full images/segmented_query/haobby_haobby.jpg,train
565,hcauoz,130,full images/segmented_query/hcauoz_hcauoz.jpg,train
566,hcsnal,34,full images/segmented_query/hcsnal_hcsnal.jpg,train
567,hdjoju,168,full images/segmented_query/hdjoju_hdjoju.jpg,test
568,henjhb,91,full images/segmented_query/henjhb_henjhb.jpg,train
569,hfdkei,149,full images/segmented_query/hfdkei_hfdkei.jpg,train
570,hfdmvz,161,full images/segmented_database/hfdmvz_hfdmvz.jpg,train
571,hfivjt,93,full images/segmented_query/hfivjt_hfivjt.jpg,test
572,hflfte,164,full images/segmented_query/hflfte_hflfte.jpg,test
573,hfltyv,223,full images/segmented_query/hfltyv_hfltyv.jpg,train
574,hfqfex,101,full images/segmented_query/hfqfex_hfqfex.jpg,train
575,hgdwqp,168,full images/segmented_query/hgdwqp_hgdwqp.jpg,train
576,hgfwqa,104,full images/segmented_query/hgfwqa_hgfwqa.jpg,train
577,hgsdtp,164,full images/segmented_query/hgsdtp_hgsdtp.jpg,test
578,hgyxgh,91,full images/segmented_query/hgyxgh_hgyxgh.jpg,train
579,hhifxx,176,full images/segmented_query/hhifxx_hhifxx.jpg,test
580,hhkyek,187,full images/segmented_query/hhkyek_hhkyek.jpg,train
581,hhmidy,28,full images/segmented_database/hhmidy_hhmidy.jpg,train
582,hhnmjl,219,full images/segmented_query/hhnmjl_hhnmjl.jpg,test
583,hhonha,125,full images/segmented_query/hhonha_hhonha.jpg,train
584,hhvqnk,10,full images/segmented_query/hhvqnk_hhvqnk.jpg,train
585,hiaehf,21,full images/segmented_query/hiaehf_hiaehf.jpg,train
586,hihmyj,104,full images/segmented_query/hihmyj_hihmyj.jpg,train
587,hiyirk,28,full images/segmented_database/hiyirk_hiyirk.jpg,train
588,hjotyj,164,full images/segmented_query/hjotyj_hjotyj.jpg,test
589,hkhcbz,168,full images/segmented_query/hkhcbz_hkhcbz.jpg,test
590,hkzhyx,21,full images/segmented_query/hkzhyx_hkzhyx.jpg,train
591,hmbkqh,115,full images/segmented_query/hmbkqh_hmbkqh.jpg,train
592,hmqmmk,100,full images/segmented_database/hmqmmk_hmqmmk.jpg,train
593,hmubbs,176,full images/segmented_query/hmubbs_hmubbs.jpg,test
594,hnamlp,164,full images/segmented_query/hnamlp_hnamlp.jpg,train
595,hnfwlx,34,full images/segmented_query/hnfwlx_hnfwlx.jpg,train
596,hnwhrk,167,full images/segmented_database/hnwhrk_hnwhrk.jpg,test
597,hormjx,130,full images/segmented_query/hormjx_hormjx.jpg,train
598,hosloa,76,full images/segmented_database/hosloa_hosloa.jpg,test
599,hotprq,127,full images/segmented_database/hotprq_hotprq.jpg,train
600,hpjusb,100,full images/segmented_query/hpjusb_hpjusb.jpg,train
601,hplgbz,147,full images/segmented_query/hplgbz_hplgbz.jpg,train
602,hplrar,211,full images/segmented_query/hplrar_hplrar.jpg,test
603,hpukir,26,full images/segmented_query/hpukir_hpukir.jpg,train
604,hpvnzx,187,full images/segmented_database/hpvnzx_hpvnzx.jpg,train
605,hqddng,137,full images/segmented_query/hqddng_hqddng.jpg,train
606,hqhtap,10,full images/segmented_query/hqhtap_hqhtap.jpg,train
607,hqohjv,161,full images/segmented_database/hqohjv_hqohjv.jpg,train
608,hqpgob,21,full images/segmented_query/hqpgob_hqpgob.jpg,train
609,hqpuwl,14,full images/segmented_query/hqpuwl_hqpuwl.jpg,train
610,hqzdms,174,full images/segmented_query/hqzdms_hqzdms.jpg,train
611,hsfeuk,168,full images/segmented_query/hsfeuk_hsfeuk.jpg,train
612,hsktmz,51,full images/segmented_query/hsktmz_hsktmz.jpg,train
613,hslpxw,101,full images/segmented_query/hslpxw_hslpxw.jpg,train
614,hslwwr,188,full images/segmented_query/hslwwr_hslwwr.jpg,train
615,htaicv,38,full images/segmented_database/htaicv_htaicv.jpg,test
616,hthots,167,full images/segmented_query/hthots_hthots.jpg,test
617,htnnmx,109,full images/segmented_query/htnnmx_htnnmx.jpg,train
618,htzpou,161,full images/segmented_query/htzpou_htzpou.jpg,train
619,hucnje,109,full images/segmented_query/hucnje_hucnje.jpg,test
620,hunabg,161,full images/segmented_query/hunabg_hunabg.jpg,train
621,hurrrg,21,full images/segmented_query/hurrrg_hurrrg.jpg,train
622,hvgsfz,147,full images/segmented_query/hvgsfz_hvgsfz.jpg,train
623,hvhnhw,22,full images/segmented_query/hvhnhw_hvhnhw.jpg,train
624,hvkycz,170,full images/segmented_query/hvkycz_hvkycz.jpg,train
625,hwezuu,161,full images/segmented_query/hwezuu_hwezuu.jpg,train
626,hwqcby,23,full images/segmented_query/hwqcby_hwqcby.jpg,train
627,hwqnow,34,full images/segmented_query/hwqnow_hwqnow.jpg,train
628,hwtwpv,22,full images/segmented_query/hwtwpv_hwtwpv.jpg,train
629,hwuhem,10,full images/segmented_query/hwuhem_hwuhem.jpg,train
630,hxnvnw,213,full images/segmented_database/hxnvnw_hxnvnw.jpg,test
631,hxpshz,130,full images/segmented_query/hxpshz_hxpshz.jpg,train
632,hytfga,93,full images/segmented_query/hytfga_hytfga.jpg,train
633,hzimpb,96,full images/segmented_query/hzimpb_hzimpb.jpg,train
634,iaasvf,82,full images/segmented_query/iaasvf_iaasvf.jpg,test
635,iabvgd,10,full images/segmented_query/iabvgd_iabvgd.jpg,train
636,iacvwr,359,full images/segmented_database/iacvwr_iacvwr.jpg,train
637,ialpfd,168,full images/segmented_database/ialpfd_ialpfd.jpg,train
638,iatdjk,34,full images/segmented_query/iatdjk_iatdjk.jpg,train
639,ibpgck,151,full images/segmented_query/ibpgck_ibpgck.jpg,train
640,ibyprd,45,full images/segmented_database/ibyprd_ibyprd.jpg,train
641,ibzlga,10,full images/segmented_query/ibzlga_ibzlga.jpg,train
642,iciszb,116,full images/segmented_query/iciszb_iciszb.jpg,test
643,ickynm,188,full images/segmented_query/ickynm_ickynm.jpg,train
644,icqdkq,96,full images/segmented_query/icqdkq_icqdkq.jpg,train
645,ictsmq,96,full images/segmented_query/ictsmq_ictsmq.jpg,test
646,icybut,91,full images/segmented_query/icybut_icybut.jpg,train
647,idehec,10,full images/segmented_query/idehec_idehec.jpg,test
648,idrulp,91,full images/segmented_query/idrulp_idrulp.jpg,train
649,ieihbc,38,full images/segmented_query/ieihbc_ieihbc.jpg,train
650,ieltfl,114,full images/segmented_query/ieltfl_ieltfl.jpg,train
651,ifleut,91,full images/segmented_query/ifleut_ifleut.jpg,test
652,ifrzei,3,full images/segmented_database/ifrzei_ifrzei.jpg,train
653,ifsejn,96,full images/segmented_query/ifsejn_ifsejn.jpg,test
654,igfuul,21,full images/segmented_query/igfuul_igfuul.jpg,train
655,igomyu,97,full images/segmented_database/igomyu_igomyu.jpg,train
656,igyyls,81,full images/segmented_database/igyyls_igyyls.jpg,train
657,ihcbfm,87,full images/segmented_query/ihcbfm_ihcbfm.jpg,train
658,ihddee,127,full images/segmented_query/ihddee_ihddee.jpg,train
659,ihwolv,14,full images/segmented_query/ihwolv_ihwolv.jpg,train
660,iibwfm,104,full images/segmented_query/iibwfm_iibwfm.jpg,train
661,iifgxz,26,full images/segmented_query/iifgxz_iifgxz.jpg,test
662,iiwrxw,141,full images/segmented_database/iiwrxw_iiwrxw.jpg,train
663,ijffgd,96,full images/segmented_query/ijffgd_ijffgd.jpg,test
664,ijlker,26,full images/segmented_query/ijlker_ijlker.jpg,train
665,ijugcz,96,full images/segmented_query/ijugcz_ijugcz.jpg,train
666,ikiqcb,101,full images/segmented_query/ikiqcb_ikiqcb.jpg,train
667,ikodsg,164,full images/segmented_query/ikodsg_ikodsg.jpg,train
668,iksrho,34,full images/segmented_query/iksrho_iksrho.jpg,train
669,ilhfzi,93,full images/segmented_query/ilhfzi_ilhfzi.jpg,train
670,ilnpdn,115,full images/segmented_database/ilnpdn_ilnpdn.jpg,train
671,imasdk,21,full images/segmented_query/imasdk_imasdk.jpg,train
672,imbyww,100,full images/segmented_query/imbyww_imbyww.jpg,train
673,imeiui,51,full images/segmented_database/imeiui_imeiui.jpg,test
674,imvpoj,96,full images/segmented_query/imvpoj_imvpoj.jpg,train
675,inwgif,61,full images/segmented_database/inwgif_inwgif.jpg,train
676,ipdpjo,104,full images/segmented_query/ipdpjo_ipdpjo.jpg,test
677,ipgqkp,82,full images/segmented_query/ipgqkp_ipgqkp.jpg,train
678,ipihxm,187,full images/segmented_query/ipihxm_ipihxm.jpg,train
679,ipijmb,103,full images/segmented_query/ipijmb_ipijmb.jpg,train
680,iplyok,187,full images/segmented_query/iplyok_iplyok.jpg,train
681,iprril,34,full images/segmented_query/iprril_iprril.jpg,train
682,iqctwo,34,full images/segmented_query/iqctwo_iqctwo.jpg,train
683,iqjsjb,151,full images/segmented_query/iqjsjb_iqjsjb.jpg,train
684,irczzi,187,full images/segmented_query/irczzi_irczzi.jpg,train
685,ireyhl,21,full images/segmented_database/ireyhl_ireyhl.jpg,train
686,irirjb,103,full images/segmented_query/irirjb_irirjb.jpg,train
687,irodrs,168,full images/segmented_query/irodrs_irodrs.jpg,train
688,isacqg,21,full images/segmented_query/isacqg_isacqg.jpg,train
689,isdjnr,10,full images/segmented_query/isdjnr_isdjnr.jpg,train
690,ispkwf,115,full images/segmented_query/ispkwf_ispkwf.jpg,train
691,iswdxw,21,full images/segmented_query/iswdxw_iswdxw.jpg,train
692,itslhy,130,full images/segmented_query/itslhy_itslhy.jpg,train
693,iuaunj,116,full images/segmented_query/iuaunj_iuaunj.jpg,train
694,iujreb,103,full images/segmented_query/iujreb_iujreb.jpg,train
695,iumqjt,96,full images/segmented_query/iumqjt_iumqjt.jpg,train
696,iuviuz,97,full images/segmented_query/iuviuz_iuviuz.jpg,train
697,ivvzox,211,full images/segmented_database/ivvzox_ivvzox.jpg,train
698,ivwwww,130,full images/segmented_query/ivwwww_ivwwww.jpg,test
699,iwboey,82,full images/segmented_query/iwboey_iwboey.jpg,train
700,iwctwm,125,full images/segmented_query/iwctwm_iwctwm.jpg,train
701,iwekzr,34,full images/segmented_query/iwekzr_iwekzr.jpg,train
702,ixnzrw,161,full images/segmented_database/ixnzrw_ixnzrw.jpg,test
703,ixofca,168,full images/segmented_query/ixofca_ixofca.jpg,train
704,ixoxkr,22,full images/segmented_database/ixoxkr_ixoxkr.jpg,train
705,iyjfzj,109,full images/segmented_query/iyjfzj_iyjfzj.jpg,train
706,iymrrf,100,full images/segmented_query/iymrrf_iymrrf.jpg,train
707,iyrouz,103,full images/segmented_query/iyrouz_iyrouz.jpg,train
708,iyxtxo,230,full images/segmented_query/iyxtxo_iyxtxo.jpg,train
709,izalmd,22,full images/segmented_query/izalmd_izalmd.jpg,train
710,izeutg,130,full images/segmented_query/izeutg_izeutg.jpg,test
711,izgovi,168,full images/segmented_query/izgovi_izgovi.jpg,test
712,izvodb,88,full images/segmented_query/izvodb_izvodb.jpg,train
713,jadjcn,23,full images/segmented_query/jadjcn_jadjcn.jpg,train
714,jagdvy,34,full images/segmented_query/jagdvy_jagdvy.jpg,test
715,japvpf,101,full images/segmented_query/japvpf_japvpf.jpg,train
716,jauttf,174,full images/segmented_database/jauttf_jauttf.jpg,test
717,jaymuz,223,full images/segmented_database/jaymuz_jaymuz.jpg,test
718,jaypgo,61,full images/segmented_database/jaypgo_jaypgo.jpg,train
719,jbawmj,130,full images/segmented_query/jbawmj_jbawmj.jpg,test
720,jbwbul,176,full images/segmented_query/jbwbul_jbwbul.jpg,test
721,jcfahr,213,full images/segmented_database/jcfahr_jcfahr.jpg,train
722,jcnvan,359,full images/segmented_database/jcnvan_jcnvan.jpg,test
723,jefrco,80,full images/segmented_database/jefrco_jefrco.jpg,train
724,jeiqgf,28,full images/segmented_query/jeiqgf_jeiqgf.jpg,train
725,jfaavt,91,full images/segmented_query/jfaavt_jfaavt.jpg,train
726,jfadyf,100,full images/segmented_query/jfadyf_jfadyf.jpg,train
727,jfgvpl,97,full images/segmented_database/jfgvpl_jfgvpl.jpg,train
728,jflhfu,176,full images/segmented_database/jflhfu_jflhfu.jpg,train
729,jfzcse,168,full images/segmented_query/jfzcse_jfzcse.jpg,train
730,jgipyo,109,full images/segmented_database/jgipyo_jgipyo.jpg,test
731,jgmncg,23,full images/segmented_database/jgmncg_jgmncg.jpg,train
732,jgpoou,91,full images/segmented_query/jgpoou_jgpoou.jpg,test
733,jhobbe,161,full images/segmented_query/jhobbe_jhobbe.jpg,train
734,jiayml,34,full images/segmented_query/jiayml_jiayml.jpg,train
735,jigfxl,97,full images/segmented_query/jigfxl_jigfxl.jpg,train
736,jiqjmq,81,full images/segmented_query/jiqjmq_jiqjmq.jpg,train
737,jixhui,91,full images/segmented_query/jixhui_jixhui.jpg,train
738,jjdsrz,230,full images/segmented_database/jjdsrz_jjdsrz.jpg,test
739,jjmaay,161,full images/segmented_query/jjmaay_jjmaay.jpg,train
740,jjoxbe,82,full images/segmented_query/jjoxbe_jjoxbe.jpg,test
741,jjpptc,26,full images/segmented_query/jjpptc_jjpptc.jpg,train
742,jjqqht,34,full images/segmented_query/jjqqht_jjqqht.jpg,train
743,jkcyjr,168,full images/segmented_query/jkcyjr_jkcyjr.jpg,train
744,jkjxkz,34,full images/segmented_database/jkjxkz_jkjxkz.jpg,train
745,jklhck,96,full images/segmented_query/jklhck_jklhck.jpg,train
746,jkrfyi,96,full images/segmented_database/jkrfyi_jkrfyi.jpg,train
747,jkrhbb,91,full images/segmented_query/jkrhbb_jkrhbb.jpg,train
748,jksoie,28,full images/segmented_database/jksoie_jksoie.jpg,train
749,jktioh,81,full images/segmented_database/jktioh_jktioh.jpg,train
750,jkwzxz,167,full images/segmented_query/jkwzxz_jkwzxz.jpg,train
751,jlewkf,91,full images/segmented_database/jlewkf_jlewkf.jpg,train
752,jlhaif,34,full images/segmented_query/jlhaif_jlhaif.jpg,train
753,jljcwc,116,full images/segmented_query/jljcwc_jljcwc.jpg,test
754,jlkanx,141,full images/segmented_query/jlkanx_jlkanx.jpg,train
755,jlkrkp,114,full images/segmented_database/jlkrkp_jlkrkp.jpg,train
756,jlrpgc,93,full images/segmented_query/jlrpgc_jlrpgc.jpg,train
757,jluizi,164,full images/segmented_query/jluizi_jluizi.jpg,train
758,jmmlro,96,full images/segmented_query/jmmlro_jmmlro.jpg,test
759,jmrnpg,130,full images/segmented_query/jmrnpg_jmrnpg.jpg,test
760,jmsnxe,10,full images/segmented_query/jmsnxe_jmsnxe.jpg,train
761,jncgyd,164,full images/segmented_query/jncgyd_jncgyd.jpg,train
762,jndlyb,10,full images/segmented_database/jndlyb_jndlyb.jpg,train
763,jnfskx,359,full images/segmented_query/jnfskx_jnfskx.jpg,train
764,jnhgbr,26,full images/segmented_query/jnhgbr_jnhgbr.jpg,train
765,jnhmrr,93,full images/segmented_database/jnhmrr_jnhmrr.jpg,train
